Frame,Person,Keypoint_Index,Keypoint_X,Keypoint_Y
149,0,11,1047.8744,521.0463
149,0,12,933.607,527.32605
149,0,13,1106.4962,713.52374
149,0,14,917.89545,729.4432
149,0,15,1079.1514,854.59155
149,0,16,937.8999,917.23047
150,0,0,1034.4078,141.40343
150,0,1,1044.1136,125.04492
150,0,2,1012.20215,125.78856
150,0,3,0.0,0.0
150,0,4,969.19006,144.89117
150,0,5,1087.592,252.4775
150,0,6,920.84406,256.35876
150,0,7,1129.2706,402.4152
150,0,8,883.52875,389.04767
150,0,9,1145.7252,542.9709
150,0,10,857.8751,514.7192
150,0,11,1041.3336,519.53156
150,0,12,926.52264,527.5959
150,0,13,1124.4088,702.7899
150,0,14,899.3579,727.4284
150,0,15,1071.245,851.5425
150,0,16,937.0575,922.683
151,0,0,1028.3463,138.05585
151,0,1,1037.8832,120.66362
151,0,2,1007.1599,123.81294
151,0,3,0.0,0.0
151,0,4,965.0579,144.33476
151,0,5,1079.2532,255.62169
151,0,6,920.4088,248.87938
151,0,7,1120.4595,406.22736
151,0,8,880.24445,388.185
151,0,9,1145.8612,543.9816
151,0,10,863.3903,511.10498
151,0,11,1042.908,519.68317
151,0,12,928.6114,522.8873
151,0,13,1124.811,703.0536
151,0,14,902.6716,728.7326
151,0,15,1075.378,858.51965
151,0,16,931.9259,914.75665
152,0,0,1028.3202,138.1636
152,0,1,1037.8491,120.75325
152,0,2,1007.1248,123.91795
152,0,3,0.0,0.0
152,0,4,965.04553,144.42366
152,0,5,1079.2426,255.63437
152,0,6,920.3821,248.89073
152,0,7,1120.3784,406.26822
152,0,8,880.31213,388.16458
152,0,9,1145.7131,543.9587
152,0,10,863.5663,511.23306
152,0,11,1042.9309,519.8373
152,0,12,928.63153,523.0179
152,0,13,1124.7555,703.24695
152,0,14,902.83875,728.7424
152,0,15,1075.1588,858.77216
152,0,16,931.74866,914.8495
153,0,0,1027.4634,133.18501
153,0,1,1037.3793,115.71094
153,0,2,1006.0939,118.844055
153,0,3,0.0,0.0
153,0,4,964.8121,140.23384
153,0,5,1079.9509,252.2255
153,0,6,919.3837,247.2634
153,0,7,1118.0144,402.58
153,0,8,875.31885,386.33582
153,0,9,1139.7506,535.3158
153,0,10,868.22296,506.32233
153,0,11,1042.1525,517.578
153,0,12,927.207,521.79425
153,0,13,1126.4625,700.59283
153,0,14,904.06775,727.9068
153,0,15,1082.2328,868.74097
153,0,16,930.75006,915.148
154,0,0,1026.3785,128.5291
154,0,1,1037.5184,111.32103
154,0,2,1005.6257,113.77899
154,0,3,0.0,0.0
154,0,4,965.8913,134.93234
154,0,5,1081.951,248.64314
154,0,6,919.6168,244.00838
154,0,7,1117.2019,398.76453
154,0,8,871.7296,380.37625
154,0,9,1135.6218,527.3728
154,0,10,872.0949,490.93268
154,0,11,1043.3464,513.5268
154,0,12,928.7148,517.18884
154,0,13,1119.9382,701.3434
154,0,14,905.50385,725.3621
154,0,15,1089.3947,890.1166
154,0,16,931.43353,915.72095
